Area_sqft,Bedrooms,Bathrooms,Age,Distance_to_CityCenter_km,Price
1775.3396613125187,5,1,47,7.397779544329762,211959.1162749961
1934.0877397779468,3,1,3,6.4939205170472905,236874.3923894901
1137.056208084003,4,2,12,13.390853144674146,101149.0435340303
1649.5978110900448,3,2,25,12.465603509893583,115482.41893943308
1408.341578988348,4,2,48,9.122579514186004,130105.22812155948
953.1157998872455,5,2,19,16.50644928526551,16325.810146516362
1858.5849873066447,4,2,31,8.602819415953782,159618.59329157602
1217.8197876579834,5,1,95,5.886424746605966,139834.96986477257
751.0706626102665,4,1,64,10.445101454512503,8479.486196209236
1230.4446696491757,5,1,88,0.945877077624754,174184.79920084213
1100.5505509534346,4,3,88,12.164964737572888,54852.01484458076
2014.2395045950552,5,2,52,4.777625339225352,299185.9016045403
1576.5965702790388,2,2,64,11.108119879819446,86611.89771770133
2191.19137284497,1,3,2,18.405936149415098,33858.68086548777
1166.7218843834771,2,2,20,9.249839347084125,66892.11857329517
1937.0849359482495,3,3,42,12.393581174232356,135204.77476436924
2919.8114574039564,4,3,24,6.978292859243201,353774.5164554329
1678.01623356357,5,3,84,14.540134723869336,103357.89183436622
1930.8244311615765,2,3,66,11.129864574537558,146879.58649983272
1846.7588321127032,2,2,92,7.897844917535092,153051.89701119837
788.9623362870867,5,3,34,0.8557916594770134,167155.6998365654
1792.9086487337254,4,2,85,10.950694838755416,142738.01098095745
1653.2281603247843,3,3,22,7.764272497959377,233474.60864011635
1370.1263083008453,3,1,12,17.654586593389016,24784.23077455515
1057.9818128975598,3,2,97,0.0,155760.2174048423
1846.9916201635183,5,3,22,14.703611623767074,131183.14785170674
1013.7981301946892,2,3,62,10.79710789855668,54076.27172986882
2566.8228023409483,3,3,98,8.213896957044522,271559.99225707725
1243.0018608358305,3,1,78,5.911424602803172,100385.05989261466
1360.9328308550914,4,1,25,4.94893682092059,187067.1033167669
2706.188326961923,5,1,66,14.51371088834995,199911.3475308594
1441.8913683743065,2,1,93,7.109874297921673,93162.85926897464
1749.6292427908322,5,2,27,18.11078366527417,63443.4081730655
1239.0582931474778,3,3,33,12.914596921736036,80678.1902023804
930.4716669301448,5,1,15,13.4180107600795,46744.618991294206
1350.3030783338784,1,1,10,10.104476602057527,67694.06562844689
1203.8778111879933,1,2,23,12.99591799641382,16165.348794191454
1230.5948205514412,5,2,86,8.72446970172544,122062.3466047947
2092.3478989405016,1,2,24,9.144417425817714,168207.81579782182
932.9361687607836,2,2,18,4.315722120838814,114970.98828069374
1527.1678297326962,1,2,65,13.51167068246096,10309.16631391058
831.865181724323,4,3,71,5.245880880923678,138782.63556532844
2312.9889800031992,2,2,4,2.7566997858876547,297230.11071432865
1933.789738753136,3,1,74,7.849903808677859,169829.33801998926
2215.0863718093897,2,2,65,11.801047576125072,171560.8558556375
1696.0640627438413,4,3,53,7.863949337883258,220447.6391545481
2267.666858319257,5,2,23,2.3695183673421383,320472.9297504525
1068.2158201450536,5,3,75,8.883657484242281,130219.26970329712
1578.162571977722,5,3,50,7.034326937027944,242443.26984099572
2189.1149233350748,3,2,23,6.847415696099637,263122.5679870982
2026.6435669762,4,2,49,15.296797209194,112955.18582253234
1953.1405600880105,4,2,53,11.458616223355095,167974.3379928794
1344.0864735627233,5,2,16,13.277661646937132,135429.65887571397
1672.9718339900332,1,2,83,10.404600224846977,55857.04545975507
1434.9645793582336,1,2,34,11.265024053859504,72939.26061440227
1944.6589536646768,5,3,29,14.805494291959477,187329.62472156296
1915.0588322476133,5,1,46,18.637488042717195,17733.46296263952
1795.6706605863528,5,3,41,13.941137738729283,126175.06217454364
1445.573059633649,2,2,50,1.693548465711201,194065.54038842104
1584.0128008797658,3,1,36,14.584082025004657,50584.831919906224
1122.8376807267966,3,2,87,6.406636461490586,103851.262970998
1731.5692399875202,5,3,12,16.5682543009857,114301.7920374414
1787.3464968537996,5,2,30,2.394280182021856,276814.50297120336
2207.9553202463385,3,2,13,16.33135386022269,122891.15941061088
2000.5324212853816,3,1,83,11.568556002737932,110986.83577185994
1648.4135542729402,3,1,38,11.162053100982082,121964.93241302024
1393.3557933070265,5,2,91,6.921413865710584,199712.9455229078
1926.2044388990985,3,3,88,11.487567249729135,140598.5353333133
1696.2739076187029,2,1,37,6.055395501398449,199257.30030664135
1619.2920939653025,2,1,74,12.856383113205904,40974.78670533215
2021.432704779804,1,3,17,8.383675575039703,145635.1414916112
2213.26807720332,3,3,38,1.9791492002241853,325591.8342113933
873.7944077572278,3,2,82,2.7492670875078677,110765.7074447248
974.8079463250969,5,2,66,9.952143895561932,96554.57489904106
1109.869637260601,4,2,40,7.5711775445064,113645.7148220489
1468.6257372154244,3,1,48,10.5882422562635,85012.71126709945
1800.058227622253,1,3,26,17.539277718954462,768.040812429661
1232.9391791935525,3,3,34,14.103694466481212,53083.52709256866
2063.228878564579,3,2,12,13.377853188876063,184804.3841737762
1570.2782016033748,1,3,25,3.8249986004819543,176045.60571308853
1671.4914836831592,1,2,77,9.428208815060811,88302.4856985151
2077.11740244988,4,3,34,8.959667903491374,266826.43493836443
1438.379030574433,3,2,40,11.10453987099772,64641.13411972243
2530.1070363123404,3,1,5,9.890338959235862,239075.91889378225
1276.092498064117,5,2,71,10.383687045364251,126792.68814300696
2498.97410225645,2,3,51,10.42874535778024,206418.4205582949
1012.6324090437896,5,2,52,10.959615307552882,77183.58855750419
1758.7424514402207,5,1,78,15.565282613572892,90365.9911255071
1178.7339155968814,2,1,7,13.36431358365052,108.8406863486416
2059.783058490546,3,2,46,7.527894504418994,193766.10129649023
1260.8836960707858,4,3,79,3.780673237027833,169730.6204629247
1645.435595322043,2,3,92,4.14334291876787,159199.21288089972
1174.7290019792151,1,3,63,8.230912070877443,102572.0118258564
1968.6125868333072,3,3,33,18.009985059145144,88924.60320694506
1172.1243696804304,2,1,28,11.97340799159216,37640.97020467276
2341.7074223713344,2,1,34,14.255240866657076,87079.41797717489
1002.0014465193047,2,2,47,5.339696029510763,81677.7139518717
827.1860408359266,4,3,73,7.761763682907753,120868.19095597272
1975.776039039543,5,2,64,12.687284436121546,143924.79948624742
1204.178179868239,5,1,68,10.250158742430918,68406.7293914331
1338.8794230821395,2,2,13,7.761762227359483,139793.71863644297
843.6958664236549,5,3,45,13.926260616086568,7330.486784452223
1461.503167930831,4,1,26,1.495129536868875,220299.58346088795
2132.457947486151,3,1,45,13.257483640031223,163688.23915165447
2001.5685016527827,5,2,28,22.402380846191235,3216.5372516428424
1615.8963813129624,2,1,0,12.127501140124496,93943.0846753157
2056.1341465175537,4,3,81,15.728377720209629,69747.4113366706
970.2407076529116,4,2,2,6.378938337291986,175667.95377538682
1337.272835547497,2,1,25,15.61435265422281,40230.4862117437
1697.902470365104,1,3,20,5.281311190816652,174920.4994075915
1434.7925865914442,4,1,23,12.580592323480804,105414.40815540693
1376.5883347617214,5,3,44,16.117003777399695,79389.36357635411
899.6781338394524,1,2,83,4.00868000478895,57553.83321239168
459.3293056786442,3,3,28,5.767390773523519,56991.87443767974
1908.933212474818,5,1,17,3.927157163923721,265976.375461981
1621.610786626113,2,2,2,0.0,261039.4368363191
1281.382028920813,5,2,96,14.47815842587276,55670.96197970486
1143.611057586203,4,1,17,5.477329839115755,185641.00025154784
1503.2739833183173,2,2,36,8.548917967004776,82066.01013895575
1927.099824306408,1,2,62,0.0,179529.88632315464
1384.2738925061728,4,3,84,5.617099235093394,197109.2730209645
1900.8925921642428,2,2,18,16.716290354341318,5813.121103901904
996.8459972034566,2,2,22,0.0,123123.5713697684
1419.2764334150663,1,3,83,2.733697750330693,162019.2427454935
1464.9429279609844,1,2,54,11.127056254897742,51425.96324542853
2113.19497196096,1,1,23,13.80175181408904,96185.21852105865
1603.8136990079545,5,3,82,5.148290235196535,225970.60670335716
2373.0387591470976,2,3,25,4.6570703076888496,263334.2436216748
826.1576000262587,3,2,96,7.270596238665199,58389.09228512008
1564.9594522056398,4,3,95,7.801966483040843,185194.43747605992
1589.6990195902229,1,1,53,0.0,190457.6985592777
1810.0465987934333,2,2,98,9.231957701589025,103896.62483431865
1093.3200317755543,4,2,88,2.9515892351793798,147116.97597051784
2342.223169705418,3,2,32,6.494875585640735,256693.860417618
1506.4819707358797,4,1,87,12.6425593809923,60754.99162662271
956.466243532541,3,1,56,6.145101947832625,113013.3307534639
1491.9875047931907,1,1,8,8.6330627235354,106547.25373095962
1343.419238559943,5,3,63,8.306635641718366,169936.0593736662
2024.9717997625064,1,2,84,10.08777872302506,81248.09713670285
1524.830677854109,4,2,58,13.507723107811326,88846.16007578123
1444.0416574003978,4,2,80,13.818936591577147,73391.36138087849
1975.5284312407323,4,3,15,7.588954882359704,214886.54039117807
1999.4310801641072,5,1,4,5.991842714690643,259098.97677974973
1513.9832719893134,2,1,9,12.677246567534542,96108.00431390783
844.428089106512,4,3,76,10.18003196990998,106733.635354915
1940.1070698120884,5,1,57,8.25119971810817,205966.7436166748
2623.0940067791325,1,2,69,6.6390957204668,213329.86350843805
1778.3979734138904,5,2,63,0.0,244432.47811595048
2050.214221128432,2,1,79,10.036497467143487,122451.82546162244
2402.0595459822016,4,2,69,5.042911861948031,282153.2350783675
1084.868924639974,3,2,92,9.12290539929637,96095.11889089047
571.2142774165414,5,3,59,11.686569297893826,87674.9992847951
1828.433031654751,2,3,24,17.72836442684588,25118.5585937044
1376.1942317792746,2,1,86,3.905130031521171,119429.5248220788
812.9132738142285,1,2,10,5.616709420628439,52687.84210912603
1863.7736868953104,2,3,84,5.600314181890175,186987.150682224
1425.51416761782,3,3,62,8.179248212176201,135435.06662638084
1106.5861846324813,4,3,25,4.369918837992447,207161.0620907201
1388.246469851745,5,1,40,16.64190132918769,55179.25117804491
1490.261767349327,2,3,52,11.774532368001596,77178.5196858521
535.258868686959,4,2,74,5.214872340357203,118990.64055045167
1428.6125234146534,1,3,23,16.181070550428878,28408.23112659546
1829.512976010548,4,3,72,3.2244797194378725,249136.6415454052
2006.346102275468,3,2,93,11.075013396634922,162671.1996598247
1295.4174653930293,2,3,6,2.2078497614176804,215400.53377898523
1228.512146613994,3,1,86,9.561036108834104,73579.32068737102
1647.227298650986,4,2,72,10.890340327265385,169208.15611585963
1066.982777388304,1,2,82,0.8042141363410344,131974.44726805147
1133.9456126558148,5,2,71,6.9579227388796525,146088.89048346886
1221.6327438376154,1,2,45,12.104433393559027,8930.957918220602
1702.6770846645677,4,1,77,9.566826258662552,111497.97434436984
930.7096331328088,2,1,50,8.634718691790676,47636.18541524382
867.8313491188215,3,1,91,7.084254609000046,80286.91381760272
1624.112753705171,1,3,98,10.592205179425774,66279.48106011501
1486.5500737553075,2,2,70,4.511044494548655,148640.09043658816
1584.346372404696,5,3,5,10.014389599895711,219500.2439262226
1663.8196183607104,5,3,29,2.077471071929077,242474.3140741707
1528.6877769034909,5,1,15,14.489957392617391,71777.03244035882
1804.0463119835345,2,2,56,7.081847858362702,208805.9973566848
1548.7181434893291,1,3,64,9.1364824348654,73080.78128996593
496.3480501623485,3,3,60,12.53579211440951,31754.59376609109
2463.9745901210413,3,3,62,19.03397115212128,93725.70402476795
1500.0359335294315,1,1,6,14.661464891423616,12104.31944050921
1975.1208258585484,1,3,34,3.939857020276216,194772.84976066777
1470.992452803035,5,2,90,5.27305840561851,172577.79495702544
1273.317672864578,5,3,29,4.735327225901255,217224.8936302187
2732.9636657306824,5,1,43,7.740641897366961,275969.9081852829
1626.6212111820712,5,1,98,12.128521612915623,55107.4586850246
674.2301432849046,5,1,5,8.771446520901028,117776.02385086428
1418.3608073858484,3,1,55,14.314969784974403,24149.871931689537
1872.1145597807983,4,1,7,7.640203136366769,209371.4441381776
1927.998645153273,4,2,83,14.689773021224129,111280.70279493176
1268.5847382848146,3,3,94,4.97227856202469,173390.12076078315
1836.2263876930776,1,2,19,7.680626035953271,140015.12723900957
1197.9308566241912,5,1,72,6.117182267584185,165707.80505400593
1004.786818980292,2,3,29,13.32040112163618,73812.08010089744
2082.232346256106,1,2,61,15.850165597350507,26318.423440120496
1420.9053100889005,1,3,76,10.326500635982402,104965.83397279112
1759.2564168013278,3,3,25,8.618779125652377,198643.63388540893
1705.4604969408856,3,2,65,8.804306525945147,189061.6004764103
1818.9659800276445,2,2,60,0.8410357241385196,248499.01083426003
721.7315328991875,5,2,60,7.961897072705108,127002.8599504447
1207.354734341815,4,1,44,10.370486654699222,93513.6806910981
1084.2606635492548,5,2,23,4.134088995564559,190817.13972518125
1714.503424008194,1,1,76,11.630539528529669,23361.87273281944
2093.446538797949,2,2,15,3.346804062288508,211235.5926886516
2172.592327673149,1,3,81,11.99736304132195,139608.98271002012
1330.3976173950582,3,3,15,11.631469844497142,96484.7052717304
1645.9829312289537,4,3,65,16.011812994949405,75260.72925906772
1722.8217522450495,2,1,0,10.480658626979212,122550.15317480224
1810.6280471017649,2,2,73,10.7323940807759,119753.69447530824
1060.932463463678,5,3,24,12.107653258325197,118427.42335158832
2410.290134132483,1,1,13,8.853935206844737,163457.69863038583
1963.2600921732223,5,1,80,10.859503073332982,133398.37766994163
1976.3246718462208,5,1,81,9.80105984273752,145129.64814821538
2101.7300284501985,2,1,6,5.102266767525758,233030.86898153287
1767.0679711329922,4,1,20,13.319282907139144,157426.5094069187
1430.5136342224466,5,1,90,4.825884971367797,208099.61689394075
1707.536254849542,5,3,3,16.94565877951145,72328.85099717097
1415.3931709172266,4,1,11,9.348816631213882,133974.51864642097
2102.0005650428257,3,3,33,14.983388923868162,146870.42715138706
1271.5029807217704,2,2,25,4.771943636739127,150803.1484630637
1373.938420613962,1,1,27,7.341993668418598,77178.42879358931
1510.9866479816085,5,2,18,14.735769349262894,97790.67422355108
580.0038752931838,5,1,30,0.7116019271213236,177437.51534555425
1366.9681721189984,3,1,13,5.850746965839498,146881.2068627656
1207.2392190521305,3,1,80,7.233232819611243,85875.1589333948
1927.5945266964136,5,3,22,3.748663670356628,299387.0929839398
1723.6332791255345,5,2,80,10.187053132186987,174104.8416556069
1520.3991091119062,3,1,37,5.973074609535155,122652.15187093464
962.5052164347971,4,2,9,6.720248841703855,143037.08010898397
1498.8282984252398,2,2,29,9.069450680888478,111204.80286308928
2965.160142746255,4,3,6,19.591334951499547,156098.77569276965
2422.900660185965,1,2,1,4.924018383279955,259482.9349149068
1526.3110650086303,3,1,21,4.479471765900831,231126.92260260013
1580.0720824576872,2,3,4,11.972831511530533,112319.45689159584
1099.1054460244748,1,1,72,6.3182481348467086,53420.65869831774
1237.5537171817575,1,1,55,2.2273175105108933,116421.1643258624
1952.074797425791,2,2,19,3.080763553511579,229538.97350947632
2284.8428404888787,5,3,92,6.197037725504562,293639.8106032952
1666.3103923905194,4,2,69,9.749601632766996,157418.739948987
1550.8686029199637,4,3,67,8.408428906974832,202899.59332782272
659.6101875446742,1,2,99,5.622222566892904,18762.76230406136
1873.8051226360249,5,1,56,0.0,266985.08691664296
928.1643492304707,5,2,20,10.03934473717515,102610.90554812504
1290.99543568329,1,3,16,8.881716225953861,102323.47821934472
1979.7879461925677,3,2,78,9.948699493989036,160539.33449125136
2014.879082154516,2,3,26,4.809438202196926,244273.1551615746
1266.7462363249415,3,2,38,8.231286705586834,147302.51500867293
1295.5422325400068,5,3,82,9.387753341403496,142500.53417835356
1150.340563371664,1,1,66,7.433221732249185,33132.249477328616
901.0731273370446,2,1,91,6.452801742095916,34651.990883186816
1182.6022589478791,4,3,85,12.7046679063,42906.004557138906
693.4349905426557,5,1,69,3.033594258488136,121474.24379953709
1841.5312907541324,2,3,94,9.64347840542094,147673.49911343926
1697.261802580938,2,3,68,7.108400129739211,142518.05047218723
1780.2646424352563,3,1,12,7.092686169109944,183976.10784345595
1022.7979747124286,4,2,97,14.288428392976291,21319.721067413844
1526.75713715678,3,2,9,10.897480956367104,136386.25126810264
1532.0512824751129,3,2,55,12.711059799505032,73760.492118596
1426.3650862435277,3,1,43,12.36044259874393,69504.92402257514
